# SHG sigma units=A/V^2 component=yzz
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
2.91457286432160823e+00 -3.04934889556733177e-05 -6.33425827038231435e-06
2.93467336683417068e+00 -3.59753433405114717e-05 -1.46409778549755749e-05
2.95477386934673358e+00 -3.16556041298253360e-05 -1.27524840518057292e-05
2.97487437185929648e+00 -4.24002736048153386e-05 -1.82616992151673197e-05
2.99497487437185939e+00 -6.84217648035662633e-05 -2.26497821481558392e-05
3.01507537688442229e+00 -3.15992218386973347e-05 -4.59976659084487848e-05
3.03517587939698474e+00 4.22487315243540787e-07 -1.40334079815824531e-05
3.05527638190954764e+00 -9.37646920800913749e-05 -2.65800857582798106e-05
3.07537688442211055e+00 -1.65056793066789032e-05 -4.19973557585823473e-05
3.09547738693467345e+00 -7.68718216309344617e-05 -2.52077114584140169e-05
3.11557788944723635e+00 -4.37497684198686940e-05 -5.51326282293635163e-05
3.13567839195979881e+00 -2.04267649625282347e-06 -2.85414563679781774e-05
3.15577889447236171e+00 -4.60760713945920449e-05 -1.89029900957048782e-05
3.17587939698492461e+00 -5.88565230883176090e-05 -2.37263655476987895e-05
3.19597989949748751e+00 -4.86767086352653757e-05 -2.75000381638412221e-05
3.21608040201005041e+00 -4.00833465389067848e-05 -2.51973995947268986e-05
3.23618090452261287e+00 -5.09896807417701598e-05 -2.44709450846466854e-05
3.25628140703517577e+00 -5.55827291844607552e-05 -2.60651010909277688e-05
3.27638190954773867e+00 -6.42855191273296095e-05 -2.93313395116926118e-05
3.29648241206030157e+00 -6.12031529897493040e-05 -3.42121730445469165e-05
3.31658291457286447e+00 -5.64219531875603022e-05 -3.72749996900133967e-05
3.33668341708542693e+00 -3.27240473876519287e-05 -3.52469485094239994e-05
3.35678391959798983e+00 -1.78306243829734761e-05 -1.98853305098021712e-05
3.37688442211055273e+00 -3.11089522636540263e-05 -5.87711625164756241e-06
3.39698492462311563e+00 -6.55321698980398189e-05 1.73028016667243174e-06
3.41708542713567853e+00 -8.91759760741984216e-05 -5.58966579791419710e-06
3.43718592964824099e+00 -9.37298766905984501e-05 -8.91773120021732395e-06
3.45728643216080389e+00 -1.35613428099568982e-04 -1.73881506969199020e-05
3.47738693467336679e+00 -1.30268587575537332e-04 -3.48229819238268548e-05
3.49748743718592969e+00 -1.40435292090832647e-04 -3.78195866236746904e-05
3.51758793969849259e+00 -1.73783870017651698e-04 -5.48416617970200093e-05
3.53768844221105550e+00 -1.96195120629402925e-04 -8.23480051168528422e-05
3.55778894472361795e+00 -1.53921460627713306e-04 -1.12333708387961148e-04
3.57788944723618085e+00 -1.12220496272741197e-04 -1.08898580643661339e-04
3.59798994974874375e+00 -1.26780545150266105e-04 -1.06739110952495681e-04
3.61809045226130666e+00 -1.41850105223247086e-04 -1.18584822934648067e-04
3.63819095477386956e+00 -1.28194751528661960e-04 -1.35848373955623836e-04
3.65829145728643201e+00 -9.99776925963292957e-05 -1.46803114325369250e-04
3.67839195979899491e+00 -7.46077226735156874e-05 -1.49678850914176616e-04
3.69849246231155782e+00 -6.90999543015358619e-05 -1.49847380988318629e-04
3.71859296482412072e+00 -5.92975710193228750e-05 -1.53102725495227356e-04
3.73869346733668362e+00 -4.86382390327013786e-05 -1.50833775527709824e-04
3.75879396984924607e+00 -5.08110647577853685e-05 -1.49518406532517760e-04
3.77889447236180898e+00 -5.07301116147778624e-05 -1.53075129692389363e-04
3.79899497487437188e+00 -4.15831093553113373e-05 -1.55217541078656816e-04
3.81909547738693478e+00 -3.81483443297569354e-05 -1.56411148044632967e-04
3.83919597989949768e+00 -2.92951690775010978e-05 -1.58650841653941671e-04
3.85929648241206014e+00 -2.18407259011811081e-05 -1.57514103566441945e-04
3.87939698492462304e+00 -1.05329632496975771e-05 -1.56091246192991903e-04
3.89949748743718594e+00 -1.23195946350449917e-05 -1.50170199296173972e-04
3.91959798994974884e+00 -1.94940370434759968e-05 -1.52218727172683232e-04
3.93969849246231174e+00 -2.04855072160287819e-05 -1.54163671695390655e-04
3.95979899497487420e+00 -2.55461745368255431e-05 -1.60611182554619517e-04
3.97989949748743710e+00 -1.57356483258073338e-05 -1.69473797449478205e-04
4.00000000000000000e+00 -9.02648806449481166e-07 -1.72866144478336068e-04
