# SHG sigma units=A/V^2 component=xyy
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
3.11557788944723635e+00 4.34445762190190629e-08 5.17291472386052869e-08
3.13567839195979881e+00 -1.24325536364553645e-07 2.28399870801511549e-08
3.15577889447236171e+00 -7.00365362128351777e-08 -3.87226594564572698e-08
3.17587939698492461e+00 5.00080858742214914e-08 -3.83164625127423739e-08
3.19597989949748751e+00 2.80988339809736902e-08 -1.68089831209211296e-08
3.21608040201005041e+00 3.23627098849387998e-09 -1.18561797263815523e-08
3.23618090452261287e+00 -3.25766659080043444e-09 -9.03776761054330857e-09
3.25628140703517577e+00 -7.46013611081700349e-09 -1.13503190064081366e-08
3.27638190954773867e+00 4.35707028831218591e-09 -1.42918248146066566e-08
3.29648241206030157e+00 1.94088304704598542e-08 -6.10618267534951703e-09
3.31658291457286447e+00 -8.66717666467600223e-09 -2.66924863257897540e-09
3.33668341708542693e+00 -2.16395705132183008e-08 -1.29545114195156712e-08
3.35678391959798983e+00 1.05074441567426663e-08 -2.02489982821277166e-08
3.37688442211055273e+00 -6.70540606953480559e-09 -7.92273251310484871e-09
3.39698492462311563e+00 1.28536868187201973e-08 -1.84425980643245218e-08
3.41708542713567853e+00 7.11177489745256079e-08 1.66471370320481309e-08
3.43718592964824099e+00 3.25697825886900058e-08 3.71007107637310712e-08
3.45728643216080389e+00 -4.02128718376164417e-08 4.39557187778530031e-08
3.47738693467336679e+00 -6.55769293271906157e-08 -5.44021910407064407e-09
3.49748743718592969e+00 2.44830767089120948e-08 -1.21090354726796281e-08
3.51758793969849259e+00 2.95111205055054551e-08 2.75621017183632325e-09
3.53768844221105550e+00 -5.92775334607318024e-09 8.73417500006801760e-09
3.55778894472361795e+00 -2.30975004071871761e-08 -4.54470394266384128e-09
3.57788944723618085e+00 7.51123010515095537e-09 -6.52291170002008880e-09
3.59798994974874375e+00 3.74981027648777861e-09 -2.92264050707097718e-09
3.61809045226130666e+00 7.26225122075994683e-09 -2.12538556005232322e-09
3.63819095477386956e+00 1.62368724685490769e-09 2.28845690742127216e-09
3.65829145728643201e+00 -5.71981026140258713e-09 -3.12424554101016095e-10
3.67839195979899491e+00 1.08673273994256727e-08 -9.13996341647902060e-10
3.69849246231155782e+00 7.62890393958857542e-09 7.75885021155333295e-09
3.71859296482412072e+00 -2.20675591422987835e-09 6.08335839687067966e-09
3.73869346733668362e+00 1.50379153663821316e-09 5.39613937160073369e-09
3.75879396984924607e+00 2.84184810890335328e-11 5.44192035214573408e-09
3.77889447236180898e+00 -5.24920490207767394e-10 3.71207498683134620e-09
3.79899497487437188e+00 3.71647492129730539e-11 3.60040290361426621e-09
3.81909547738693478e+00 -1.31544507572198136e-09 3.45988198147023990e-09
3.83919597989949768e+00 -5.87240703128487598e-10 3.60179026791336452e-09
3.85929648241206014e+00 -1.61167752760886871e-09 4.13498766012928784e-09
3.87939698492462304e+00 -2.81403867425885643e-09 4.14762895150075146e-09
3.89949748743718594e+00 -4.24540558642218962e-09 4.11021703924285754e-09
3.91959798994974884e+00 -5.70663795093714913e-09 3.51965447719542846e-09
3.93969849246231174e+00 -5.95478905432312793e-09 2.70604250248257195e-09
3.95979899497487420e+00 -5.81110091479908648e-09 2.24421865931803814e-09
3.97989949748743710e+00 -6.40764472444133283e-09 1.57969760367578870e-09
4.00000000000000000e+00 -6.08356361962614955e-09 7.36822577379822754e-10
