# SHG sigma units=A/V^2 component=xxx
# full-BZ normalized susceptibility/conductivity
# energy_eV total_re total_im
6.43216080402010060e-01 -2.71809242775047556e-14 8.56926821143667354e-12
6.63316582914572850e-01 -2.72965532431335038e-14 9.19391542948929846e-12
6.83417085427135640e-01 -2.74115036129116879e-14 9.88555284328364971e-12
7.03517587939698541e-01 -2.75190837485053089e-14 1.06563656461899811e-11
7.23618090452261331e-01 -2.76100858672827943e-14 1.15216237960773622e-11
7.43718592964824121e-01 -2.76717083740948102e-14 1.25007487095246242e-11
7.63819095477386911e-01 -2.76859021948355415e-14 1.36188843405871074e-11
7.83919597989949701e-01 -2.76267228737418541e-14 1.49092992263074481e-11
8.04020100502512602e-01 -2.74559236384965597e-14 1.64172282344609995e-11
8.24120603015075393e-01 -2.71152484200853982e-14 1.82063542692333272e-11
8.44221105527638183e-01 -2.65122117299449310e-14 2.03704295438701755e-11
8.64321608040200973e-01 -2.54928150741837712e-14 2.30554252727566140e-11
8.84422110552763874e-01 -2.43409667970252495e-14 2.65030271224308101e-11
9.04522613065326664e-01 -1.37723284640210892e-13 3.11201660109784223e-11
9.24623115577889454e-01 -4.25327405839016043e-12 3.72783131105404248e-11
9.44723618090452244e-01 -3.23985204729179014e-11 4.05288291740404331e-11
9.64824120603015034e-01 -6.92592139309659751e-11 2.34658091881427101e-11
9.84924623115577935e-01 -4.30640276074367120e-11 -2.29250148226283220e-12
1.00502512562814061e+00 4.70104784342492833e-11 -5.54033250073602990e-13
1.02512562814070352e+00 1.43270210060235026e-10 4.75353136973848530e-11
1.04522613065326642e+00 1.91337921861863899e-10 1.36914500651528947e-10
1.06532663316582910e+00 1.36259028241020925e-10 2.47742911298790506e-10
1.08542713567839200e+00 -8.93263833478310141e-11 3.25724809339418899e-10
1.10552763819095468e+00 -3.79443600559524244e-10 3.09935964067033774e-10
1.12562814070351758e+00 -6.53305080542583327e-10 2.06256211827235139e-10
1.14572864321608048e+00 -8.65777494694758660e-10 1.51083371817318808e-11
1.16582914572864316e+00 -9.68560825341080758e-10 -2.29095504130490151e-10
1.18592964824120606e+00 -9.19217155256533936e-10 -4.96255851372460369e-10
1.20603015075376874e+00 -7.16772875390400384e-10 -7.43014520597693595e-10
1.22613065326633164e+00 -4.03158796665405782e-10 -9.20701820286927837e-10
1.24623115577889454e+00 1.45460617279860393e-11 -1.01449907954412422e-09
1.26633165829145722e+00 4.14454463844094077e-10 -9.94669340001428123e-10
1.28643216080402012e+00 7.40879871784590752e-10 -8.88801126432642512e-10
1.30653266331658302e+00 9.59180389116185920e-10 -7.43825524042872958e-10
1.32663316582914570e+00 1.03349520263401616e-09 -5.88303328603753632e-10
1.34673366834170860e+00 1.01912941161105587e-09 -5.14339999207860210e-10
1.36683417085427128e+00 5.10015010713936965e-10 -5.64259081051509110e-10
1.38693467336683418e+00 1.96968834400668349e-09 -1.12565734762686659e-09
1.40703517587939708e+00 5.92174139304860274e-09 2.45155286061740492e-10
